edad,altura_cm,peso_kg,sexo_hombre,sexo_mujer,nivel_actividad_intenso,nivel_actividad_ligero,nivel_actividad_moderado,nivel_actividad_muy_intenso,nivel_actividad_sedentario,objetivo_bajar,objetivo_mantener,objetivo_subir
-0.19548646191953542,1.343629922492012,-0.9280298222765831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9212306775400253,0.3999594916300287,1.4740354060689513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9657042830732484,1.480614339875204,1.2424461575961756,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.48578414816773136,1.1153225601866936,-1.0519031412271374,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9657042830732484,0.3542980191689654,-1.4612236734115784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7035074128538783,1.1990352596986433,0.35378973903785005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5302577537009545,0.909845934111908,-0.6318110160904746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4737252340075913,0.5217234181928669,1.5602081496867288,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6188740771316892,-1.4417198976328727,0.8923693866489565,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2841027853502702,1.1914250142884666,-0.22249048390603401,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6188740771316892,-0.20124989577397487,-1.0842179200838038,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23996006745275852,-1.616755542066951,-0.29789163457158846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.022236802766611552,-0.1784191595434443,-0.22249048390603401,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8205554399491504,-1.5254325971448224,1.4363348307361743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8205554399491504,-0.5132699575912452,-1.2296344249388027,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5302577537009545,0.841353725420312,0.9893137232189555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4737252340075913,-1.5254325971448224,0.25684540246785104,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6309329912918293,0.47606194573180155,-1.175776460177692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2841027853502702,-0.04143474216025238,-0.9172582293243609,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9938050991020743,1.229476241339353,1.6356093003522831,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4132097266056824,-1.5178223517346456,0.8008108465550682,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23996006745275852,-1.236243271558087,-0.8849434504676947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2115283637882213,-0.3915060310284069,-0.31404902399992146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0663795206641233,-1.3351764618903903,-1.0626747341793596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.05033761879543743,1.1153225601866936,1.360933680070619,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4737252340075913,-0.4904392213607125,0.45611987208396054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3566772069123192,1.1762045234681129,-1.1111469024643592,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2560019693214444,-0.3001830861062804,0.18683004827840735,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5583585697297804,-0.45238799430982607,1.4201774413078405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12291204035748642,-1.3656174435311,0.11142889761285213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7479810183871014,-1.228633026147908,0.5476784121778489,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.19548646191953542,-0.9470539459713494,0.08988571170840834,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5302577537009545,1.0924918239561632,-0.17940411209714488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.16738564589070953,-0.6883056020253214,0.21375903065896265,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2560019693214444,-0.018604005929721827,0.5045920403689597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7760818344159273,-0.07948596921113879,1.4201774413078405,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2680608834815844,-0.9546641913815263,-0.48639451123547567,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.022236802766611552,0.9707278973933249,-1.5635538064576886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9212306775400253,-1.045987136303655,-0.9980451764660268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2560019693214444,0.25536482883666206,0.4238050932272937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0382787046352975,-1.3199559710700366,0.48843465094062666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1108531261973464,-0.33823431315716684,1.1185728386456213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8205554399491504,1.3816811495428987,0.42919088970340524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.646974893160515,0.7500307804981854,0.5746073945584041,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3406353050436334,1.5947680210278634,0.6823233240806255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1389539422261723,0.14121114768400284,-1.6281833641710215,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09481122432866054,-0.8024592831779807,-0.08245977552714587,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8486562559779763,-1.6852477507585448,-1.5473964170293555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5018260500364171,-0.7644080561270942,-1.6551123465515767,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7760818344159273,-0.7263568290762078,-0.9549588046571384,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.646974893160515,-0.29257284069610356,-0.8903292469438056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2841027853502702,-0.9546641913815263,0.994699519695067,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6188740771316892,-1.2514637623784408,1.5225075743539511,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1389539422261723,0.07271893899240686,0.10604310113674137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9938050991020743,1.3055786954411257,0.6823233240806255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.574400471598466,0.5065029273725111,1.188588192835065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6188740771316892,1.1153225601866936,0.7307954923656246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.574400471598466,0.0955496752229374,1.1347302280739544,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3851089105768565,1.5795475302075075,1.36631947654673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3406353050436334,-1.167751062866491,1.41479164483173,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4576833321389055,1.0011688790340345,-1.6443407535993546,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4292516284743682,1.160984032647757,1.1670450069306213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1834275477593954,-0.6122031479235486,0.9085267760772895,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4737252340075913,-1.228633026147908,1.41479164483173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4576833321389055,-0.23169087741468444,0.35917553551396153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5462996555696402,-1.426499406812519,1.7163962474939491,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1389539422261723,1.10010206936634,0.8600546077922904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6914484986937381,-1.3199559710700366,-1.7358992936932427,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.09481122432866054,-0.24691136823504028,0.5692215980822926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9657042830732484,0.963117651983148,-1.3050355756043577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16738564589070953,-0.8861719826899302,-1.2942639826521354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6309329912918293,0.772861516728716,1.1024154492172882,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0382787046352975,-0.2393011228248613,-1.2027054425582475,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4737252340075913,-1.1525305720461352,-1.6066401782665773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5018260500364171,0.5597746452437533,0.6446227487478478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5302577537009545,-1.4797711246837593,1.5817513355911725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6754065968250524,-0.9622744367917031,1.156273413978399,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3285763908834933,1.15337378723758,1.1616592104545096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8486562559779763,-1.3808379343514536,-1.7305134972171317,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0382787046352975,0.7652512713185391,1.1293444315978436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8931298615111994,-0.262131859055394,1.5440507602583957,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3566772069123192,1.5643270393871538,-0.29789163457158846,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7035074128538783,0.20970335637559664,-0.8849434504676947,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09481122432866054,1.6099885118482171,1.360933680070619,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4737252340075913,-0.6578646203846118,1.2316745646439533,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3566772069123192,0.06510869358223001,-0.744912742088807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.05033761879543743,-0.21647038659433074,-1.5581680099815778,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115283637882213,-0.4447777488996492,1.4955785919733957,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4011508124455423,-1.4721608792735823,-0.825699689230473,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.19548646191953542,-0.3762855402080532,-0.8741718575154724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7479810183871014,0.6054361177048166,0.03602774694729769,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.7195493147225642,-1.045987136303655,-0.8310854857065841,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6309329912918293,-0.9698846822018822,-1.6443407535993546,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6754065968250524,0.6054361177048166,-1.2942639826521354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3851089105768565,1.2827479592105953,0.12220049056507441,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05033761879543743,0.772861516728716,0.3861045178945169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8931298615111994,-1.7004682415789008,-1.4827668593160226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2680608834815844,-0.3001830861062804,0.0952715081845191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3851089105768565,-0.7035260928456772,-0.529480883044364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4576833321389055,-0.5665416754624852,0.7038665099850692,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5462996555696402,-0.07948596921113879,1.2155171752156204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5462996555696402,0.33907752834861177,-1.0142025658943603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16738564589070953,-0.9394437005611725,-1.073446327131582,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4737252340075913,0.23253409260612937,-0.8580144680871394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3406353050436334,1.6023782664380402,-1.4181373016026901,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.646974893160515,-0.8633412464593997,-0.3679069887610321,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2841027853502702,0.8261332345999582,1.0539432809322884,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8205554399491504,0.711979553447299,-0.6533542019949191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9938050991020743,1.1305430510070495,-0.2817342451432554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6188740771316892,1.6480397388991035,0.46689146503618284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.574400471598466,-1.4112789159921633,-1.3211929650326906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4737252340075913,-0.2849625952859267,-0.9064866363721389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7195493147225642,1.2370864867495297,1.4848069990211736,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6028321752630035,-1.5634838241957087,1.3824768659750637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1389539422261723,-0.9318334551509957,0.1329720835172967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4737252340075913,1.221865995929176,0.7307954923656246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0663795206641233,-1.1373100812257815,0.49382044741673814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4011508124455423,-0.16319866872308847,-0.40022176761769895,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8486562559779763,-0.13275768708238106,-1.3804367262699124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1108531261973464,0.9250664249322617,-0.41099336056992125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6914484986937381,0.3542980191689654,0.5746073945584041,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9938050991020743,-1.3199559710700366,-0.61026783018603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3285763908834933,0.43040047327073827,0.3160891637050724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.19548646191953542,-0.9318334551509957,-1.6712697359799098,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.022236802766611552,-1.167751062866491,-0.9549588046571384,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4292516284743682,0.49128243655215736,-0.7772275209454734,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7195493147225642,1.0620508423154535,1.247831954072287,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5018260500364171,0.10315992063311642,0.11142889761285213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0663795206641233,0.841353725420312,1.1293444315978436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3285763908834933,0.21731360178577566,-1.2188628319865804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8486562559779763,-0.43716750348947236,-0.8687860610393613,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1834275477593954,0.14121114768400284,-1.0626747341793596,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.12291204035748642,0.711979553447299,1.5171217778778403,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16738564589070953,0.17926237473488923,0.897755183125068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2115283637882213,1.6632602297194594,0.9354557584578448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8205554399491504,0.6054361177048166,0.0952715081845191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09481122432866054,0.643487344755703,-1.6227975676949102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.05033761879543743,-0.4980494667708893,0.42919088970340524,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6914484986937381,-1.2895149894293272,-0.8041565033260288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4292516284743682,-1.494991615504113,-0.45946552885492037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.574400471598466,1.229476241339353,-0.9603446011332496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6309329912918293,-1.2666842531987943,0.6661659346522916,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7760818344159273,-0.6959158474354983,-0.6479684055188076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8205554399491504,-1.5254325971448224,-1.3104213720804687,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1389539422261723,-1.5178223517346456,1.5548223532106171,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3566772069123192,1.366460658722545,1.1939739893111765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16738564589070953,0.7576410259083622,-1.5204674346488003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3125344890148075,-0.39911627643858594,-0.7718417244693623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4011508124455423,1.031609860674744,-1.1326900883688034,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8205554399491504,-0.05665523298060824,-0.08784557200325739,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3285763908834933,-1.3199559710700366,0.9408415549339564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5302577537009545,1.1914250142884666,0.8923693866489565,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5583585697297804,0.6282668539353472,-0.023216014289924473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.12291204035748642,1.6480397388991035,-1.008816769418249,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5302577537009545,-1.1829715536868448,-1.0842179200838038,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3285763908834933,0.6358770993455262,-1.2834923896999135,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3851089105768565,-0.26974210446557084,-1.2834923896999135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7195493147225642,0.4684517003216247,0.994699519695067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1834275477593954,0.7348102896778296,1.0593290774083999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2115283637882213,1.6708704751296362,0.9623847408384001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.574400471598466,-1.0383768908934758,-0.8526286716110283,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9938050991020743,1.031609860674744,-1.665883939503799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.16738564589070953,0.6054361177048166,-1.0142025658943603,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4011508124455423,-0.19363965036379802,-0.5564098654249193,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9938050991020743,0.34668777375878856,0.531521022749515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6754065968250524,-1.5863145604262416,1.66792407920895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9657042830732484,0.7880820075490719,0.019870357518963887,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125344890148075,-0.9394437005611725,1.3824768659750637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7035074128538783,-0.5437109392319526,1.2586035470245087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9657042830732484,0.2020931109654198,0.04141354342340845,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2560019693214444,-0.4447777488996492,-1.7305134972171317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4011508124455423,-0.589372411693018,0.06295672932785301,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2560019693214444,-0.8252900194085133,0.7200238994134023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.6914484986937381,-1.0840383633545414,-1.2888781861760246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4011508124455423,0.5445541544233975,1.0216285020756224,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6754065968250524,0.46084145491144785,-1.4881526557921336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9657042830732484,-1.236243271558087,-0.9711161940854715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5583585697297804,-1.1144793449952488,-1.3912083192221347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5018260500364171,0.7880820075490719,-1.6227975676949102,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.3566772069123192,0.8717947070610215,1.3986342554033968,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16738564589070953,1.168594278057936,-0.03937340371825751,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4011508124455423,-0.10992695085184835,1.0701006703606215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.022236802766611552,-0.8176797739983365,1.1347302280739544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9938050991020743,0.4684517003216247,-0.7502985385649181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5583585697297804,0.5521643998335743,0.531521022749515,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6754065968250524,1.0772713331358073,0.9623847408384001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5583585697297804,-0.3762855402080532,-1.1057611059882482,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5302577537009545,0.8489639708304888,1.527893370830062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7760818344159273,-1.434109652222696,1.3770910694989522,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115283637882213,-1.1144793449952488,-0.9011008398960278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7035074128538783,0.1640418839145334,0.08988571170840834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9657042830732484,-0.2773523498757477,-0.2817342451432554,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2680608834815844,-0.5665416754624852,0.41841929675118295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9938050991020743,-0.8100695285881575,-1.6497265500754656,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3285763908834933,-0.8329002648186902,0.5853789875106257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4292516284743682,1.6860909659499899,-0.44869393590269807,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3851089105768565,0.08793942981276055,1.527893370830062,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09481122432866054,-1.0003256638425895,-0.5456382724726979,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8931298615111994,-0.6806953566151446,-1.1434616813210257,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4737252340075913,-0.3762855402080532,-0.31404902399992146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3851089105768565,1.6556499843092802,0.8438972183639574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5583585697297804,-1.6395862782974817,1.0970296527411767,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7479810183871014,1.5871577756176865,1.0108569091234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
